,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
143,Edmond Sumner,BKN,50,30,20,14.2,24.0,0.6,0.3,0.4,77.8,0.1,0.1,100.0,0.7,112.9,0.2,25.8,0.1,12.9,0.0,6.5,0.0,6.5
144,Eric Gordon,LAC,65,22,43,29.0,39.2,0.4,0.2,0.3,73.7,0.1,0.1,100.0,0.5,128.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0
145,Eugene Omoruyi,DET,36,10,26,15.6,19.0,2.4,1.1,1.6,64.4,0.3,0.3,75.0,2.4,98.8,0.3,12.8,0.1,4.7,0.2,8.1,0.2,7.0
146,Evan Fournier,NYK,23,13,10,18.0,23.6,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
147,Evan Mobley,CLE,75,46,29,34.5,59.9,8.6,3.5,4.9,72.0,1.0,1.5,66.1,8.2,95.2,2.0,23.8,0.5,5.6,0.5,5.6,0.7,8.4
148,Facundo Campazzo,DAL,8,2,6,6.5,14.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.1,100.0,0.0,0.0,0.0,0.0
149,Frank Jackson,UTA,1,0,1,5.1,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Frank Kaminsky,HOU,34,12,22,6.3,12.9,0.7,0.2,0.4,53.8,0.1,0.2,66.7,0.5,72.0,0.2,32.0,0.0,0.0,0.0,0.0,0.1,12.0
151,Frank Ntilikina,DAL,45,20,25,11.8,16.0,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.0,12.5,0.0,12.5,0.0,25.0,0.0,0.0
152,Franz Wagner,ORL,75,31,44,33.0,53.9,1.9,0.7,1.1,65.5,0.4,0.5,79.4,1.8,96.5,0.4,21.0,0.1,3.5,0.1,2.8,0.2,8.4
153,Fred VanVleet,TOR,64,32,32,36.9,84.7,0.2,0.1,0.2,60.0,0.0,0.0,0.0,0.2,85.7,0.1,28.6,0.0,14.3,0.0,0.0,0.0,0.0
154,Furkan Korkmaz,PHI,33,22,11,8.9,13.0,0.3,0.2,0.2,83.3,0.1,0.2,50.0,0.4,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.1,30.0
155,Gabe Vincent,MIA,63,33,30,26.1,43.6,0.4,0.1,0.2,61.5,0.1,0.1,100.0,0.3,77.8,0.2,37.0,0.0,3.7,0.0,7.4,0.0,0.0
156,Garrett Temple,NOP,24,16,8,6.6,8.5,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.1,40.0,0.1,40.0,0.0,20.0,0.0,0.0,0.0,0.0
157,Garrison Mathews,ATL,51,15,36,12.8,13.9,0.1,0.1,0.1,75.0,0.0,0.0,0.0,0.1,116.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
158,Gary Harris,ORL,45,20,25,24.9,21.9,0.6,0.2,0.2,72.7,0.1,0.1,100.0,0.5,80.8,0.2,34.6,0.0,0.0,0.0,7.7,0.0,7.7
159,Gary Payton II,GSW,17,9,8,16.5,22.0,1.9,0.6,1.0,64.7,0.1,0.1,100.0,1.4,75.0,0.6,34.4,0.0,0.0,0.1,6.3,0.1,3.1
160,Gary Trent Jr.,TOR,63,30,33,32.6,39.2,0.6,0.3,0.4,63.0,0.1,0.1,66.7,0.6,102.6,0.1,20.5,0.0,2.6,0.0,2.6,0.0,7.7
161,George Hill,IND,44,26,18,18.0,31.1,0.5,0.1,0.2,55.6,0.0,0.0,50.0,0.3,47.8,0.3,52.2,0.0,8.7,0.0,0.0,0.0,4.3
162,Georges Niang,PHI,73,48,25,19.5,28.9,0.4,0.2,0.2,82.4,0.1,0.1,87.5,0.5,129.6,0.1,18.5,0.0,3.7,0.0,3.7,0.0,11.1
163,Giannis Antetokounmpo,MIL,60,45,15,32.2,78.2,5.3,2.6,3.2,82.3,0.7,1.0,67.2,6.0,112.5,1.0,19.1,0.2,4.4,0.3,4.7,0.5,9.4
164,Goga Bitadze,ORL,32,11,21,10.5,15.8,3.0,1.0,1.6,64.0,0.3,0.6,45.0,2.4,78.4,0.8,27.8,0.1,2.1,0.2,5.2,0.3,10.3
165,Goran Dragic,MIL,52,24,28,15.1,33.6,0.2,0.1,0.1,80.0,0.0,0.0,0.0,0.2,80.0,0.1,30.0,0.0,10.0,0.0,0.0,0.0,0.0
166,Gordon Hayward,CHA,50,20,30,31.5,49.0,1.8,0.6,1.0,64.0,0.1,0.2,75.0,1.4,78.3,0.6,34.8,0.2,9.8,0.1,3.3,0.1,4.3
167,Gorgui Dieng,SAS,27,2,25,10.2,19.1,1.2,0.3,0.5,61.5,0.1,0.1,100.0,0.7,54.5,0.7,54.5,0.1,6.1,0.0,0.0,0.0,3.0
168,Grant Williams,BOS,73,50,23,26.5,30.4,1.6,0.4,0.7,59.3,0.2,0.2,88.9,1.1,69.2,0.6,39.2,0.1,5.8,0.1,3.3,0.1,7.5
169,Grayson Allen,MIL,70,52,18,27.6,35.6,1.0,0.3,0.4,72.0,0.0,0.0,100.0,0.5,55.9,0.6,58.8,0.1,8.8,0.0,1.5,0.0,1.5
170,Greg Brown III,POR,16,10,6,5.8,5.3,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.3,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Hamidou Diallo,DET,55,12,43,17.7,27.8,2.0,1.0,1.4,71.1,0.3,0.4,66.7,2.4,120.4,0.2,9.3,0.1,2.8,0.2,9.3,0.2,11.1
172,Harrison Barnes,SAC,76,46,30,32.7,46.6,1.8,0.7,1.0,69.6,0.2,0.3,77.3,1.7,97.7,0.5,26.3,0.1,4.5,0.1,4.5,0.1,6.8
173,Haywood Highsmith,MIA,51,26,25,17.5,19.6,1.9,0.5,0.9,53.3,0.0,0.1,33.3,1.0,51.6,0.6,34.7,0.1,7.4,0.2,10.5,0.1,3.2
174,Herbert Jones,NOP,60,27,33,29.0,42.4,2.2,0.6,1.1,55.9,0.2,0.4,47.8,1.5,69.8,0.7,31.8,0.1,4.7,0.1,2.3,0.2,8.5
175,Immanuel Quickley,NYK,76,44,32,28.6,50.1,0.4,0.1,0.1,63.6,0.0,0.0,100.0,0.2,53.1,0.2,56.3,0.1,12.5,0.0,3.1,0.0,3.1
176,Isaac Okoro,CLE,76,48,28,21.7,19.8,1.1,0.4,0.6,76.2,0.1,0.2,62.5,1.0,88.4,0.4,38.4,0.2,14.0,0.0,3.5,0.1,9.3
177,Isaiah Hartenstein,NYK,77,44,33,19.8,29.1,5.0,1.5,2.7,57.0,0.3,0.4,67.6,3.4,68.8,1.8,35.8,0.2,4.7,0.2,3.9,0.2,3.9
178,Isaiah Jackson,IND,58,22,36,16.0,22.2,5.3,2.0,3.4,59.9,0.7,1.1,66.2,4.9,93.5,1.0,19.3,0.1,2.3,0.2,3.3,0.5,9.8
179,Isaiah Joe,OKC,69,35,34,18.8,24.5,0.4,0.1,0.2,58.3,0.1,0.1,83.3,0.3,73.1,0.1,30.8,0.0,3.8,0.0,3.8,0.0,11.5
180,Isaiah Livers,DET,48,10,38,22.8,25.6,0.5,0.1,0.2,70.0,0.0,0.0,50.0,0.3,64.0,0.3,52.0,0.0,4.0,0.0,4.0,0.0,4.0
181,Isaiah Mobley,CLE,10,7,3,3.3,5.5,0.2,0.2,0.2,100.0,0.0,0.0,0.0,0.4,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Isaiah Roby,SAS,41,9,32,11.3,18.8,0.9,0.3,0.5,59.1,0.1,0.2,37.5,0.7,81.1,0.2,21.6,0.0,0.0,0.0,5.4,0.1,10.8
183,Isaiah Stewart,DET,49,12,37,28.3,39.2,4.7,1.4,2.6,56.3,0.9,1.3,68.3,3.8,80.5,1.1,24.2,0.4,7.8,0.2,5.2,0.6,13.0
184,Isaiah Todd,WAS,4,2,2,3.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Ish Smith,DEN,38,24,14,8.6,20.4,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,44.4,0.1,44.4,0.0,11.1,0.0,11.1,0.0,0.0
186,Ish Wainright,PHX,55,30,25,15.3,15.8,0.7,0.3,0.5,53.8,0.0,0.0,100.0,0.5,73.2,0.2,31.7,0.0,4.9,0.0,2.4,0.0,2.4
187,Ivica Zubac,LAC,71,40,31,28.6,42.2,8.8,3.3,5.0,65.4,1.5,2.1,71.2,8.2,92.5,1.8,20.3,0.2,2.7,0.6,7.0,0.9,10.7
188,JD Davison,BOS,10,9,1,2.7,5.2,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,JT Thor,CHA,64,21,43,12.7,16.8,0.9,0.3,0.5,57.6,0.1,0.2,70.0,0.7,81.8,0.2,21.8,0.0,3.6,0.0,5.5,0.1,7.3
190,Ja Morant,MEM,57,37,20,32.1,77.8,1.5,0.7,1.0,68.4,0.1,0.1,66.7,1.5,98.8,0.3,21.4,0.1,3.6,0.1,6.0,0.1,3.6
191,JaMychal Green,GSW,56,29,27,14.0,22.3,3.0,1.1,1.7,66.3,0.7,0.9,75.5,3.0,100.6,0.5,16.3,0.1,3.6,0.3,10.8,0.4,14.5
192,JaVale McGee,DAL,39,19,20,8.1,11.6,3.1,1.3,2.1,60.5,0.3,0.5,50.0,2.8,91.7,0.4,13.3,0.1,1.7,0.2,6.7,0.2,7.5
193,Jabari Smith Jr.,HOU,74,17,57,30.8,46.3,2.5,1.0,1.6,62.3,0.5,0.6,82.6,2.6,101.1,0.4,15.4,0.1,3.7,0.1,5.9,0.3,11.7
194,Jabari Walker,POR,50,20,30,9.8,11.4,1.5,0.5,1.0,54.0,0.2,0.2,66.7,1.2,82.7,0.2,16.0,0.0,2.7,0.1,6.7,0.1,8.0
195,Jack White,DEN,16,12,4,3.2,4.9,0.6,0.1,0.3,50.0,0.0,0.0,0.0,0.3,44.4,0.3,44.4,0.0,0.0,0.1,11.1,0.0,0.0
196,Jaden Hardy,DAL,43,19,24,14.7,25.3,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.1,75.0,0.1,50.0,0.0,12.5,0.0,0.0,0.0,0.0
197,Jaden Ivey,DET,67,15,52,30.6,56.6,1.4,0.4,0.8,53.8,0.1,0.2,71.4,1.0,70.8,0.4,30.2,0.1,10.4,0.1,5.2,0.1,7.3
198,Jaden McDaniels,MIN,74,38,36,30.6,39.6,2.4,1.0,1.3,74.2,0.3,0.4,69.0,2.2,92.2,0.7,27.8,0.1,5.0,0.2,6.7,0.1,6.1
199,Jaden Springer,PHI,14,11,3,3.8,3.9,0.4,0.3,0.4,80.0,0.0,0.0,0.0,0.6,133.3,0.1,16.7,0.0,0.0,0.0,0.0,0.0,0.0
200,Jae Crowder,MIL,12,10,2,18.1,26.1,0.9,0.3,0.4,80.0,0.2,0.2,100.0,0.8,90.9,0.3,36.4,0.1,9.1,0.1,9.1,0.1,9.1
201,Jae'Sean Tate,HOU,31,7,24,21.9,40.9,2.3,0.7,1.4,50.0,0.1,0.3,37.5,1.6,70.0,0.6,25.7,0.1,5.7,0.1,2.9,0.1,4.3
202,Jake LaRavia,MEM,34,22,12,12.1,14.5,0.6,0.1,0.2,42.9,0.0,0.1,50.0,0.2,36.8,0.3,57.9,0.0,5.3,0.0,0.0,0.0,5.3
203,Jakob Poeltl,TOR,65,23,42,26.8,53.2,8.4,3.2,4.9,64.8,0.7,1.3,57.8,7.2,85.5,2.2,26.5,0.4,4.2,0.4,4.6,0.6,7.2
204,Jalen Brunson,NYK,66,38,28,34.9,84.0,0.3,0.1,0.2,60.0,0.0,0.0,0.0,0.2,54.5,0.2,54.5,0.0,13.6,0.0,0.0,0.0,0.0
205,Jalen Duren,DET,60,15,45,24.6,35.0,7.9,3.1,4.7,65.1,0.9,1.4,64.6,7.2,91.3,1.7,21.0,0.3,4.0,0.5,6.4,0.6,8.1
206,Jalen Green,HOU,71,16,55,34.1,65.6,0.9,0.4,0.5,66.7,0.1,0.1,60.0,0.8,90.8,0.1,15.4,0.0,1.5,0.1,9.2,0.1,7.7
207,Jalen Johnson,ATL,64,32,32,14.5,21.1,1.2,0.5,0.9,58.2,0.1,0.1,66.7,1.1,86.1,0.3,22.8,0.0,1.3,0.0,3.8,0.0,3.8
208,Jalen McDaniels,PHI,74,27,47,24.0,35.7,1.8,0.9,1.4,68.0,0.2,0.2,85.7,2.1,118.9,0.2,11.4,0.0,2.3,0.1,4.5,0.1,5.3
209,Jalen Smith,IND,65,30,35,18.4,29.5,4.0,1.6,2.4,68.8,0.5,0.7,70.8,3.9,96.6,0.8,19.2,0.1,3.4,0.3,8.0,0.4,8.8
210,Jalen Suggs,ORL,47,18,29,23.7,44.1,1.4,0.3,0.5,48.0,0.3,0.4,84.2,0.9,61.8,0.5,35.3,0.2,13.2,0.1,8.8,0.2,13.2
211,Jalen Williams,OKC,71,35,36,30.3,46.5,2.3,1.0,1.4,70.7,0.3,0.4,92.3,2.3,101.9,0.6,24.8,0.1,4.3,0.1,5.6,0.2,8.1
212,Jamal Cain,MIA,15,8,7,12.4,12.1,2.5,1.1,1.6,66.7,0.6,0.8,75.0,2.8,113.5,0.3,13.5,0.2,8.1,0.1,5.4,0.4,16.2
213,Jamal Murray,DEN,61,42,19,33.1,71.7,1.3,0.5,0.7,70.7,0.1,0.1,83.3,1.1,84.4,0.4,33.8,0.0,2.6,0.1,6.5,0.0,3.9
214,Jamaree Bouyea,WAS,5,2,3,14.1,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,James Bouknight,CHA,29,8,21,13.3,18.1,0.2,0.0,0.1,25.0,0.0,0.0,0.0,0.1,28.6,0.1,42.9,0.1,28.6,0.0,0.0,0.0,0.0
216,James Harden,PHI,54,37,17,37.0,94.2,0.7,0.1,0.4,33.3,0.1,0.1,100.0,0.3,47.4,0.3,36.8,0.1,7.9,0.0,0.0,0.0,5.3
217,James Johnson,IND,16,6,10,8.6,11.5,0.3,0.1,0.1,50.0,0.1,0.1,50.0,0.2,60.0,0.1,40.0,0.0,0.0,0.0,0.0,0.1,20.0
218,James Wiseman,DET,39,10,29,18.7,32.0,5.8,3.0,4.5,66.3,0.3,0.5,72.2,6.4,110.2,0.6,11.1,0.1,0.9,0.3,4.4,0.2,4.0
219,Jared Butler,OKC,3,1,2,8.9,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,Jared Rhoden,DET,8,1,7,9.3,9.6,1.3,0.4,0.6,60.0,0.0,0.0,0.0,0.8,60.0,0.5,40.0,0.1,10.0,0.1,10.0,0.0,0.0
221,Jaren Jackson Jr.,MEM,58,38,20,28.1,40.6,4.0,1.9,2.7,72.7,0.8,1.0,85.7,4.8,119.3,0.4,10.7,0.0,0.4,0.2,4.3,0.5,11.6
222,Jarred Vanderbilt,LAL,72,38,34,24.4,32.6,5.3,1.8,2.7,68.2,0.5,0.7,75.5,4.3,80.8,1.7,32.1,0.3,5.0,0.3,5.8,0.3,6.1
223,Jarrell Brantley,UTA,4,0,4,9.7,17.5,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,Jarrett Allen,CLE,65,42,23,33.0,43.3,11.3,4.7,7.0,68.1,1.7,2.2,76.8,11.3,99.9,2.4,21.4,0.5,4.1,0.6,5.3,1.0,9.1
225,Jarrett Culver,ATL,10,5,5,13.7,20.5,1.2,0.4,0.7,57.1,0.4,0.6,66.7,1.2,100.0,0.1,8.3,0.0,0.0,0.0,0.0,0.3,25.0
226,Jason Preston,LAC,13,3,10,9.4,23.7,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
227,Javonte Green,CHI,31,12,19,15.1,22.0,1.7,1.0,1.2,81.1,0.2,0.3,62.5,2.1,124.5,0.2,13.2,0.0,1.9,0.1,3.8,0.1,7.5
228,Jaxson Hayes,NOP,46,22,24,13.2,16.0,2.5,1.0,1.5,69.6,0.4,0.5,70.8,2.5,101.8,0.5,19.5,0.1,4.4,0.1,4.4,0.2,9.7
229,Jay Huff,WAS,3,1,2,4.1,5.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.3,50.0,0.3,50.0,0.0,0.0
230,Jaylen Brown,BOS,64,43,21,35.9,64.2,2.4,1.0,1.7,57.9,0.2,0.2,80.0,2.2,91.5,0.5,19.6,0.1,2.6,0.1,3.3,0.1,4.6
231,Jaylen Nowell,MIN,65,34,31,19.3,33.2,0.7,0.4,0.6,63.2,0.0,0.0,100.0,0.8,108.5,0.1,10.6,0.0,4.3,0.0,2.1,0.0,2.1
232,Jaylin Williams,OKC,45,22,23,18.6,36.8,2.3,0.5,1.2,42.6,0.5,0.7,73.3,1.5,65.7,0.7,31.4,0.1,5.7,0.1,2.9,0.3,14.3
233,Jayson Tatum,BOS,70,49,21,37.3,75.8,3.0,1.3,1.9,67.2,0.4,0.4,93.3,3.0,97.7,0.7,22.5,0.2,6.6,0.1,4.7,0.2,6.6
234,Jeff Dowtin Jr.,TOR,22,15,7,10.3,17.3,0.4,0.1,0.2,50.0,0.1,0.1,100.0,0.3,66.7,0.1,33.3,0.0,0.0,0.0,11.1,0.0,11.1
235,Jeff Green,DEN,51,32,19,19.3,25.4,1.9,0.7,1.1,65.5,0.4,0.5,78.3,1.9,101.1,0.4,22.1,0.1,5.3,0.1,5.3,0.2,11.6
236,Jerami Grant,POR,63,28,35,35.6,53.3,1.9,0.8,1.0,76.6,0.3,0.3,90.0,1.9,100.0,0.5,26.5,0.0,1.7,0.1,3.4,0.1,7.7
237,Jeremiah Robinson-Earl,OKC,41,14,27,18.8,28.4,3.0,0.8,1.7,49.3,0.4,0.4,83.3,2.0,68.0,0.9,29.5,0.1,2.5,0.1,2.5,0.2,7.4
238,Jeremy Sochan,SAS,55,15,40,26.1,44.3,3.4,1.6,2.3,69.8,0.2,0.3,64.3,3.5,102.1,0.8,22.9,0.1,2.7,0.1,2.1,0.1,3.2
239,Jericho Sims,NYK,50,30,20,15.6,19.2,3.5,1.5,1.9,79.6,0.1,0.1,66.7,3.1,88.6,1.3,35.8,0.2,5.7,0.2,6.8,0.1,1.7
240,Jevon Carter,MIL,76,55,21,22.3,38.2,0.6,0.1,0.1,55.6,0.0,0.0,0.0,0.1,22.7,0.4,77.3,0.1,9.1,0.0,2.3,0.0,0.0
241,Jimmy Butler,MIA,61,32,29,33.4,62.5,5.9,1.9,2.9,66.3,1.2,1.4,84.5,5.2,87.5,1.9,32.1,0.5,8.0,0.2,3.0,0.7,11.1
242,Jock Landale,PHX,65,33,32,14.1,23.3,5.0,1.7,2.7,64.0,0.7,0.9,83.9,4.3,86.4,1.4,28.8,0.2,3.1,0.2,5.0,0.4,8.0
243,Joe Harris,BKN,69,36,33,21.1,22.1,0.5,0.2,0.3,85.0,0.0,0.0,0.0,0.5,91.9,0.2,37.8,0.0,8.1,0.0,2.7,0.0,0.0
244,Joe Ingles,MIL,41,29,12,22.9,33.4,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,44.4,0.1,66.7,0.0,11.1,0.0,0.0,0.0,0.0
245,Joe Wieskamp,TOR,5,3,2,5.9,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,Joel Embiid,PHI,62,41,21,34.7,71.4,5.0,1.9,2.8,66.5,1.7,2.0,87.8,5.6,111.3,0.8,16.1,0.1,1.6,0.2,3.9,0.9,18.6
247,John Butler Jr.,POR,13,3,10,6.3,4.4,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
248,John Collins,ATL,66,34,32,30.1,42.9,3.3,1.6,2.2,74.6,0.5,0.6,89.5,3.8,113.7,0.5,14.2,0.1,2.7,0.2,6.4,0.3,8.7
249,John Konchar,MEM,67,43,24,20.8,29.7,1.0,0.4,0.5,72.2,0.1,0.1,66.7,0.9,86.8,0.4,36.8,0.0,4.4,0.0,2.9,0.0,4.4
250,John Wall,LAC,34,15,19,22.2,55.4,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,75.0,0.1,25.0,0.0,12.5,0.0,12.5,0.0,0.0
251,Johnny Davis,WAS,22,9,13,9.7,11.0,0.4,0.2,0.3,83.3,0.0,0.0,0.0,0.5,111.1,0.1,22.2,0.0,0.0,0.0,11.1,0.0,0.0
252,Johnny Juzang,UTA,14,5,9,12.0,14.4,0.3,0.1,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0
253,Jonas Valanciunas,NOP,73,36,37,25.0,50.3,6.6,3.2,4.6,68.3,1.0,1.2,81.3,7.5,113.5,0.7,11.0,0.2,2.3,0.4,6.4,0.6,9.1
254,Jonathan Isaac,ORL,11,8,3,11.3,19.5,2.4,0.7,1.5,47.1,0.4,0.5,66.7,1.9,80.8,0.2,7.7,0.1,3.8,0.3,11.5,0.3,11.5
255,Jonathan Kuminga,GSW,62,34,28,20.7,33.9,2.2,0.8,1.3,61.3,0.3,0.4,70.8,1.9,84.1,0.5,21.7,0.1,6.5,0.2,8.0,0.2,8.7
256,Jordan Clarkson,UTA,61,30,31,32.6,56.1,1.4,0.5,0.9,61.1,0.1,0.2,90.0,1.2,87.1,0.3,21.2,0.0,3.5,0.1,5.9,0.1,7.1
257,Jordan Goodwin,WAS,56,21,35,17.1,34.7,1.0,0.3,0.5,50.0,0.1,0.1,87.5,0.7,67.3,0.3,30.9,0.1,9.1,0.1,7.3,0.1,7.3
258,Jordan Hall,SAS,9,1,8,9.2,17.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0
259,Jordan McLaughlin,MIN,39,20,19,15.9,36.3,0.4,0.2,0.2,100.0,0.0,0.0,0.0,0.3,75.0,0.2,50.0,0.1,12.5,0.1,12.5,0.0,0.0
260,Jordan Nwora,IND,57,34,23,18.4,25.3,0.8,0.2,0.4,56.0,0.1,0.1,83.3,0.6,81.8,0.2,29.5,0.1,6.8,0.0,4.5,0.1,6.8
261,Jordan Poole,GSW,76,39,37,30.4,66.3,0.9,0.3,0.5,59.0,0.2,0.2,92.9,0.8,84.5,0.2,22.5,0.0,4.2,0.1,8.5,0.1,9.9
262,Jordan Schakel,WAS,2,0,2,3.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Jose Alvarado,NOP,61,30,31,21.5,46.0,0.6,0.1,0.2,70.0,0.1,0.1,100.0,0.3,44.4,0.3,58.3,0.0,2.8,0.0,2.8,0.0,2.8
264,Josh Christopher,HOU,59,12,47,11.6,18.2,0.3,0.1,0.2,72.7,0.0,0.0,0.0,0.3,84.2,0.1,26.3,0.0,0.0,0.0,5.3,0.0,0.0
265,Josh Giddey,OKC,72,33,39,31.0,76.9,2.9,1.1,1.9,59.1,0.2,0.3,63.2,2.4,83.2,0.6,21.2,0.1,3.8,0.2,5.3,0.1,3.8
266,Josh Green,DAL,57,26,31,25.4,34.3,1.4,0.2,0.3,61.1,0.1,0.1,37.5,0.4,32.1,0.8,59.0,0.2,11.5,0.2,11.5,0.1,5.1
267,Josh Hart,NYK,71,39,32,32.4,43.7,1.8,0.5,0.7,67.3,0.2,0.3,63.6,1.1,61.1,0.9,46.6,0.1,5.3,0.1,3.8,0.2,8.4
268,Josh Minott,MIN,14,6,8,6.5,7.6,0.9,0.6,0.7,80.0,0.1,0.1,100.0,1.3,138.5,0.0,0.0,0.0,0.0,0.1,7.7,0.1,7.7
269,Josh Okogie,PHX,66,34,32,18.1,22.8,1.5,0.3,0.7,47.9,0.2,0.3,75.0,0.9,59.8,0.6,40.2,0.1,6.9,0.0,2.9,0.2,9.8
270,Josh Richardson,NOP,58,20,38,23.9,43.3,0.8,0.3,0.4,70.8,0.0,0.0,0.0,0.6,74.5,0.3,40.4,0.0,4.3,0.0,4.3,0.0,0.0
271,Joshua Primo,SAS,4,3,1,23.3,43.0,1.0,0.0,0.0,0.0,0.5,0.5,100.0,0.5,50.0,0.8,75.0,0.0,0.0,0.0,0.0,0.3,25.0
272,Jrue Holiday,MIL,63,47,16,32.7,73.6,2.4,0.7,1.2,62.7,0.1,0.1,100.0,1.6,67.5,1.0,43.0,0.2,9.3,0.1,4.0,0.0,2.0
273,Juan Toscano-Anderson,UTA,46,18,28,12.5,17.8,1.5,0.3,0.5,64.0,0.1,0.1,75.0,0.8,50.7,0.8,52.2,0.2,13.0,0.1,5.8,0.0,1.4
274,Juancho Hernangomez,TOR,42,20,22,14.6,17.0,1.1,0.4,0.6,68.0,0.1,0.2,60.0,1.0,85.4,0.3,25.0,0.1,6.3,0.1,10.4,0.1,8.3
275,Julian Champagnie,SAS,11,4,7,14.0,16.4,0.6,0.3,0.5,50.0,0.0,0.0,0.0,0.6,100.0,0.1,14.3,0.0,0.0,0.0,0.0,0.0,0.0
276,Julius Randle,NYK,77,44,33,35.5,69.4,3.1,1.3,1.9,68.5,0.4,0.6,71.7,3.1,102.1,0.6,19.4,0.1,4.2,0.3,8.9,0.3,9.3
277,Justin Champagnie,TOR,3,2,1,3.6,4.7,0.7,0.7,0.7,100.0,0.0,0.0,0.0,1.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,Justin Holiday,DAL,43,18,25,15.2,17.0,0.6,0.1,0.2,44.4,0.0,0.0,100.0,0.2,41.7,0.3,45.8,0.0,0.0,0.1,12.5,0.0,4.2
279,Justin Jackson,BOS,23,15,8,4.7,5.1,0.1,0.0,0.0,100.0,0.0,0.1,50.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
280,Justise Winslow,POR,29,15,14,26.8,52.4,3.2,1.1,2.1,55.0,0.1,0.1,75.0,2.4,74.2,0.8,25.8,0.2,6.5,0.2,5.4,0.1,2.2
281,Jusuf Nurkic,POR,52,24,28,26.8,53.8,5.5,2.1,3.4,60.1,0.7,0.9,72.9,5.0,91.5,1.1,19.4,0.1,1.4,0.3,4.9,0.5,8.5
282,KZ Okpala,SAC,35,19,16,7.1,7.0,0.5,0.2,0.2,75.0,0.0,0.0,0.0,0.3,75.0,0.2,37.5,0.0,0.0,0.0,6.3,0.0,0.0
283,Kai Jones,CHA,41,12,29,10.7,12.1,1.8,0.7,1.0,67.5,0.1,0.1,83.3,1.5,82.2,0.3,19.2,0.0,1.4,0.2,13.7,0.0,2.7
284,Karl-Anthony Towns,MIN,24,12,12,33.4,61.2,2.2,1.0,1.3,74.2,0.5,0.7,76.5,2.5,113.2,0.4,18.9,0.2,7.5,0.1,3.8,0.3,11.3
285,Kawhi Leonard,LAC,47,30,17,33.6,57.3,2.1,0.5,0.9,60.0,0.3,0.4,88.9,1.4,66.7,0.9,42.4,0.1,7.1,0.1,5.1,0.2,8.1
