,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
463,Stanley Johnson,SAS,26,6.8,11.0,61.7,1.6,3.2,49.0,1.0,2.6,39.0,1.1,2.0,54.4,1.5,3.9,39.0,2.5,6.7,37.0
464,Stanley Umude,DET,23,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,0.0
465,Stephen Curry,GSW,35,11.5,17.7,65.0,5.6,11.4,49.1,2.3,5.8,39.7,1.9,4.4,42.6,3.4,9.2,37.4,6.4,17.0,37.4
466,Sterling Brown,LAL,28,1.8,5.0,35.0,0.5,0.8,66.7,1.0,1.0,100,1.0,1.0,100,0.8,1.8,42.9,1.3,4.5,27.8
467,Steven Adams,MEM,29,10.1,16.7,60.5,2.1,5.6,37.4,2.0,4.5,43.2,1.1,3.0,35.9,3.1,8.0,39.2,4.3,12.5,34.5
468,Svi Mykhailiuk,CHA,25,6.3,10.7,58.7,1.5,3.1,49.4,1.2,2.2,51.8,0.6,1.6,35.9,1.3,3.8,33.0,2.1,6.0,35.3
469,T.J. McConnell,IND,31,9.0,14.3,62.9,1.7,3.8,44.4,1.1,2.9,39.9,0.8,2.0,41.3,2.1,5.5,37.7,3.2,8.5,37.6
470,T.J. Warren,PHX,29,6.4,10.0,63.5,2.0,4.4,45.9,0.9,2.0,42.9,0.6,1.6,35.6,1.5,4.3,34.9,2.0,7.1,28.3
471,Taj Gibson,WAS,37,3.9,5.4,72.9,1.3,2.5,49.2,0.6,1.4,45.3,0.3,0.9,34.1,0.7,2.2,31.1,1.6,4.2,37.9
472,Talen Horton-Tucker,UTA,22,7.4,12.2,61.0,2.2,5.4,40.4,1.4,3.2,45.2,1.0,2.5,40.6,2.3,5.9,38.9,3.4,9.7,34.8
473,Tari Eason,HOU,21,8.4,12.5,67.1,1.7,4.1,42.6,1.1,2.6,41.1,0.8,1.8,43.0,2.1,6.2,34.8,4.2,11.1,38.0
474,Taurean Prince,MIN,29,9.1,13.9,65.5,1.5,4.6,32.1,1.4,3.7,38.9,1.0,2.3,44.1,2.9,7.2,40.5,2.7,7.5,35.9
475,Terance Mann,LAC,26,9.3,14.3,65.2,2.3,5.5,41.6,1.6,3.7,42.7,1.0,2.4,42.7,2.1,5.6,36.9,3.9,10.4,37.2
476,Terence Davis,SAC,25,4.8,7.7,61.6,1.6,3.4,46.8,0.7,1.8,37.9,0.7,1.5,48.2,1.6,3.7,42.4,1.9,5.4,35.6
477,Terrence Ross,PHX,32,7.9,11.9,66.7,2.1,4.5,46.8,1.5,2.9,49.4,0.9,2.1,43.5,2.2,5.6,39.1,3.2,10.3,31.0
478,Terry Rozier,CHA,29,14.7,23.4,62.8,3.4,7.1,48.2,2.6,5.0,51.6,2.2,4.7,47.1,3.6,8.8,40.8,5.3,15.7,33.7
479,Terry Taylor,CHI,23,3.4,5.3,65.0,0.8,1.7,47.4,0.3,1.2,25.0,0.4,1.1,36.0,1.2,2.7,43.8,1.6,4.2,38.7
480,Thaddeus Young,TOR,34,6.2,8.6,71.9,1.2,2.5,48.9,0.8,1.5,50.0,0.4,1.3,32.3,1.8,4.6,39.4,2.4,6.7,36.1
481,Thanasis Antetokounmpo,MIL,30,2.2,3.2,69.1,0.3,1.1,30.8,0.2,0.6,38.5,0.2,0.7,28.6,0.6,1.6,36.4,1.0,2.6,39.8
482,Theo Maledon,CHA,21,7.6,12.2,62.6,2.0,4.0,51.2,1.3,2.5,50.5,0.8,1.8,46.6,2.0,4.9,40.5,3.1,8.7,35.6
483,Theo Pinson,DAL,27,3.4,4.8,69.7,0.9,1.7,51.9,0.6,1.2,51.4,0.6,1.4,47.4,0.8,2.1,37.3,0.9,3.3,27.7
484,Thomas Bryant,DEN,25,8.2,12.2,66.9,1.8,4.0,43.6,1.5,3.1,48.3,1.5,2.9,50.6,2.0,5.3,38.3,2.7,8.2,33.5
485,Tim Hardaway Jr.,DAL,31,11.2,17.3,64.4,2.6,6.1,42.9,2.3,4.8,47.6,1.8,3.7,48.4,3.6,9.4,37.8,3.9,11.5,33.9
486,Tobias Harris,PHI,30,12.2,18.6,65.5,2.9,6.7,43.5,2.1,4.9,43.2,1.7,4.1,41.7,3.0,8.0,37.6,5.2,15.2,34.4
487,Tony Bradley,CHI,25,0.9,1.7,52.9,0.7,1.1,62.5,0.1,0.4,33.3,0.2,0.5,33.3,0.4,1.0,40.0,0.4,1.7,25.0
488,Torrey Craig,PHX,32,9.5,14.7,64.7,2.3,5.4,42.5,1.9,4.0,46.3,1.3,3.0,43.6,2.6,6.5,40.7,4.0,11.0,36.4
489,Trae Young,ATL,24,15.8,24.6,64.0,2.9,6.6,43.9,2.9,6.1,47.5,1.7,3.6,47.5,3.7,10.2,36.6,4.9,14.1,34.8
490,Tre Jones,SAS,23,13.7,20.7,66.2,2.7,5.8,46.8,2.1,4.6,45.0,1.9,3.8,50.4,2.9,6.9,42.4,4.7,12.2,38.7
491,Tre Mann,OKC,22,7.2,11.9,60.6,1.7,4.0,43.6,1.0,2.2,44.1,0.6,1.4,40.2,2.0,5.6,36.6,2.3,6.8,34.5
492,Trendon Watford,POR,22,8.4,12.6,66.5,1.6,3.4,46.4,1.1,2.1,50.4,0.6,1.7,33.3,2.1,5.3,39.4,3.2,8.5,37.1
493,Trent Forrest,ATL,24,4.6,6.9,66.9,0.8,2.3,34.9,1.1,2.3,48.8,0.9,1.7,56.3,1.4,3.9,35.9,2.1,5.7,37.5
494,Trevelin Queen,IND,26,3.0,5.1,58.3,0.7,1.1,62.5,0.6,1.3,44.4,0.2,1.0,16.7,0.9,2.1,40.0,1.9,4.6,40.6
495,Trevor Hudgins,HOU,24,1.6,2.4,66.7,0.5,1.0,50.0,0.5,0.5,100,0.2,0.4,50.0,0.5,0.8,66.7,0.8,3.4,23.5
496,Trevor Keels,NYK,19,1.7,2.0,83.3,1.0,1.0,100,1.0,1.5,66.7,-,-,-,0.3,0.7,50.0,0.3,1.7,20.0
497,Trey Lyles,SAC,27,6.4,10.0,63.8,1.9,4.0,47.2,1.1,2.3,48.4,0.8,2.0,40.5,2.2,5.1,42.7,2.5,7.2,34.2
498,Trey Murphy III,NOP,22,12.3,18.0,67.9,3.0,6.7,44.7,1.5,3.8,40.3,1.4,3.2,44.7,3.1,8.5,36.2,4.9,14.4,34.4
499,Troy Brown Jr.,LAL,23,10.2,15.9,63.7,2.4,5.4,43.3,2.0,4.4,44.5,1.4,3.1,44.6,2.7,7.1,38.2,3.8,11.5,33.1
500,Ty Jerome,GSW,25,6.3,9.2,68.3,2.6,5.9,44.6,1.1,2.3,48.0,1.0,2.2,45.8,1.7,4.4,38.3,3.8,8.7,43.2
501,TyTy Washington Jr.,HOU,21,4.7,7.1,66.0,0.8,2.7,29.5,0.9,1.8,50.9,0.4,1.0,42.3,1.6,4.2,38.4,3.0,7.7,39.2
502,Tyler Dorsey,DAL,27,0.7,1.0,66.7,0.0,1.0,0.0,0.5,1.5,33.3,0.0,0.5,0.0,0.5,1.5,33.3,0.0,1.0,0.0
503,Tyler Herro,MIA,23,12.3,18.2,67.5,3.8,7.5,50.0,2.3,4.9,47.6,1.3,3.3,38.1,3.8,10.0,38.5,5.6,15.7,35.6
504,Tyrese Haliburton,IND,23,14.4,23.1,62.3,3.0,6.5,46.6,2.4,5.1,46.0,1.6,3.9,40.7,3.4,8.6,39.0,5.2,14.3,36.3
505,Tyrese Martin,ATL,24,1.8,2.3,80.0,0.5,1.0,45.5,0.4,0.8,50.0,0.3,0.5,50.0,0.3,0.9,27.3,0.6,2.2,27.3
506,Tyrese Maxey,PHI,22,12.6,18.8,66.6,3.0,6.4,46.2,2.4,5.1,46.8,1.5,3.8,40.4,2.9,8.1,36.1,5.5,15.4,35.5
507,Tyus Jones,MEM,26,9.5,15.4,61.9,1.8,4.6,39.0,1.4,3.5,40.1,0.9,2.2,43.6,2.9,7.0,41.1,3.9,11.6,33.8
508,Udoka Azubuike,UTA,23,2.8,4.2,66.4,1.1,2.5,45.5,0.6,1.5,37.2,0.6,1.4,41.5,1.3,3.5,36.7,1.5,4.0,38.9
509,Udonis Haslem,MIA,42,3.8,5.3,71.9,0.6,1.2,50.0,0.3,0.7,50.0,0.2,0.4,50.0,1.5,2.8,52.9,1.0,2.5,40.0
510,Usman Garuba,HOU,21,5.3,7.7,68.9,1.0,2.3,43.1,0.6,1.5,41.5,0.5,1.2,44.4,1.5,4.1,36.8,2.5,6.8,36.7
511,Vernon Carey Jr.,WAS,22,1.0,2.0,50.0,0.0,0.9,0.0,0.0,0.2,0.0,0.2,0.2,100,0.3,0.5,66.7,0.2,1.0,20.0
512,Victor Oladipo,MIA,30,7.8,12.1,64.3,3.1,5.7,53.7,2.1,4.2,49.7,0.9,2.7,33.9,2.8,7.3,39.0,4.4,12.0,36.3
513,Vince Williams Jr.,MEM,22,1.7,2.7,63.3,0.4,0.9,50.0,0.3,0.6,40.0,0.6,0.8,71.4,0.4,1.0,44.4,0.7,2.3,28.6
514,Vit Krejci,ATL,22,2.6,4.0,64.6,0.6,1.2,50.0,0.3,0.9,28.6,0.3,0.5,55.6,0.7,1.6,45.9,0.7,2.5,28.8
515,Vlatko Cancar,DEN,25,6.4,9.8,65.0,1.5,3.4,44.3,1.0,2.2,48.2,0.6,1.7,37.6,1.5,4.2,36.1,1.9,5.8,33.0
516,Walker Kessler,UTA,21,8.4,14.4,58.6,2.5,6.3,39.7,1.7,4.0,43.5,1.3,2.9,45.0,2.7,7.1,38.5,3.6,10.1,35.8
517,Wendell Carter Jr.,ORL,23,11.0,17.0,64.5,2.8,6.4,42.9,2.4,4.8,50.2,1.4,3.4,40.4,3.3,8.7,37.7,4.7,13.3,35.5
518,Wendell Moore Jr.,MIN,21,2.7,4.1,64.3,0.5,1.2,39.3,0.5,0.8,57.9,0.6,1.1,56.3,0.7,2.3,30.9,0.7,2.1,35.2
519,Wenyen Gabriel,LAL,26,5.7,9.5,59.7,1.4,3.5,41.6,1.2,2.6,46.2,0.6,1.6,38.6,1.7,4.1,41.0,2.8,8.0,35.2
520,Wesley Matthews,MIL,36,5.7,9.2,62.4,1.3,3.3,40.0,1.3,3.3,40.5,1.2,2.7,42.6,1.2,3.6,33.5,2.6,7.8,33.9
521,Will Barton,TOR,32,7.5,11.5,65.2,1.9,4.8,39.3,1.3,2.4,52.8,0.9,2.4,39.0,1.2,3.3,35.1,3.0,7.9,38.3
522,Willy Hernangomez,NOP,28,5.3,7.7,69.2,1.1,2.3,48.8,0.7,1.6,40.4,0.8,1.4,59.5,1.5,4.1,36.9,1.7,6.0,28.7
523,Xavier Cooks,WAS,27,2.7,4.7,57.6,0.3,0.8,40.0,0.8,1.2,71.4,0.3,1.2,28.6,0.7,2.0,33.3,1.3,3.7,34.6
524,Xavier Moon,LAC,28,2.7,4.3,61.5,0.7,3.3,20.0,0.0,0.3,0.0,0.0,1.0,0.0,0.5,1.0,50.0,0.3,0.7,50.0
525,Xavier Sneed,CHA,25,5.3,11.3,47.1,0.7,1.7,40.0,0.7,1.3,50.0,0.7,1.3,50.0,1.0,3.7,27.3,2.0,5.3,37.5
526,Xavier Tillman,MEM,24,8.2,13.3,61.8,1.7,3.6,46.1,1.1,2.9,39.0,0.9,2.1,45.3,2.0,5.2,38.2,3.4,9.3,36.1
527,Yuta Watanabe,BKN,28,6.5,10.1,65.0,1.2,2.9,40.7,0.9,2.2,41.5,0.6,1.6,34.5,1.7,4.7,36.2,2.5,7.5,33.3
528,Zach Collins,SAS,25,10.0,16.0,62.4,2.4,5.2,45.5,1.7,3.9,43.6,1.5,3.0,49.5,2.3,5.3,42.3,3.3,9.7,33.8
529,Zach LaVine,CHI,28,14.5,21.9,66.2,2.5,6.5,38.9,2.0,4.3,45.7,1.6,3.7,42.7,4.0,11.4,35.6,6.0,16.7,36.0
530,Zeke Nnaji,DEN,22,5.7,8.8,64.7,1.5,3.3,44.5,0.7,1.8,38.5,0.6,1.4,39.4,1.2,3.6,33.5,1.5,5.6,27.6
531,Ziaire Williams,MEM,21,5.4,8.9,60.6,1.3,2.9,46.4,0.9,2.1,40.3,1.0,1.8,53.3,1.6,4.6,35.4,2.6,7.4,35.3
532,Zion Williamson,NOP,22,13.4,19.3,69.5,2.4,6.3,37.5,2.0,4.6,43.6,1.4,3.8,38.2,3.7,10.2,36.4,4.8,14.8,32.2
